timestamp,gsr_z,hr_bpm
0,0.2276,82.47
1000,0.767,83.44
2000,0.4752,84.2
3000,0.7308,80.96
4000,0.3317,81.44
5000,0.5744,73.6
6000,0.992,76.6
7000,1.1113,79.53
8000,1.5921,84.27
9000,2.0129,80.86
10000,2.2822,76.59
11000,2.3426,75.07
12000,2.3145,75.32
13000,2.2876,78.14
14000,2.266,74.86
15000,2.2901,75.4
16000,2.3471,77.56
17000,2.2923,75.52
18000,2.3207,75.42
19000,2.1429,82.4
20000,2.0627,84.03
21000,2.2924,75.65
22000,2.3107,73.46
23000,2.2839,77.19
24000,2.2668,73.51
25000,2.2824,73.47
26000,2.2983,75.31
27000,2.2849,77.16
28000,2.2719,79.13
29000,2.3057,83.91
