timestamp,gsr_z,hr_bpm
0,0.774,66.13
1000,1.6882,61.77
2000,1.5604,64.6
3000,1.9142,68.88
4000,1.8539,72.28
5000,1.7899,70.55
6000,1.7523,67.33
7000,1.3477,72.73
8000,0.9391,73.25
9000,0.362,65.06
10000,0.525,67.21
11000,0.5414,66.76
12000,0.2281,67.32
13000,-0.0358,62.08
14000,-0.0354,60.77
15000,0.0044,63.99
16000,-0.0167,58.55
17000,0.0256,59.15
18000,-0.0332,61.12
19000,-0.0092,63.51
20000,-0.0175,61.73
21000,0.0196,58.89
22000,-0.0204,64.57
23000,-0.0384,59.18
24000,-0.0245,62.19
25000,0.0082,71.69
26000,0.0077,68.92
27000,-0.0362,65.26
28000,-0.0841,65.9
29000,-0.0664,69.4
