timestamp,gsr_z,hr_bpm
0,0.5365,77.03
1000,0.7667,74.8
2000,0.3928,75.71
3000,0.5536,68.58
4000,0.5208,69.81
5000,0.5363,75.24
6000,0.153,74.32
7000,-0.0084,67.28
8000,0.0492,72.85
9000,0.0176,73.11
10000,0.026,73.77
11000,0.0203,67.23
12000,0.0833,67.8
13000,-0.0401,66.25
14000,-0.0072,67.99
15000,-0.0103,71.33
16000,0.0217,71.59
17000,-0.0278,74.2
18000,0.1061,78.77
19000,0.2079,80.27
20000,0.1389,74.26
21000,-0.019,70.87
22000,0.0456,71.95
23000,0.0384,72.46
24000,0.0029,68.7
25000,-0.0222,70.09
26000,0.0709,70.78
27000,0.0158,78.59
28000,0.4562,77.23
29000,0.1286,77.16
