timestamp,gsr_z,hr_bpm
0,1.3894,65.61
1000,1.438,69.21
2000,1.1908,66.75
3000,1.306,65.45
4000,1.342,68.46
5000,1.478,65.66
6000,1.4563,62.5
7000,1.5898,67.86
8000,1.4413,67.06
9000,1.4492,63.1
10000,1.9184,64.27
11000,1.5762,65.14
12000,1.7394,61.39
13000,2.2654,59.09
14000,2.2161,61.24
15000,2.0666,66.96
16000,2.1754,64.71
17000,2.2901,65.29
18000,2.2702,66.27
19000,2.3007,69.41
20000,2.2991,68.75
21000,2.2236,69.08
22000,2.2226,74.04
23000,2.3088,67.04
24000,2.252,64.67
25000,2.2811,69.83
26000,2.2614,69.03
27000,2.2841,60.96
28000,2.3281,58.57
29000,2.3156,60.15
