timestamp,gsr_z,hr_bpm
0,1.142,59.17
1000,1.0746,64.9
2000,0.9538,59.34
3000,1.1908,60.2
4000,1.1199,65.62
5000,1.1966,70.9
6000,1.3251,71.27
7000,1.3296,74.58
8000,1.1655,76.87
9000,1.5102,72.48
10000,1.6609,70.64
11000,1.7951,70.96
12000,2.2947,67.1
13000,2.3225,63.34
14000,2.3355,67.12
15000,2.2766,69.95
16000,2.3123,65.68
17000,2.3308,66.84
18000,2.272,70.17
19000,2.2436,70.01
20000,2.33,61.26
21000,2.3578,59.32
22000,2.2735,61.58
23000,2.307,59.17
24000,2.261,59.08
25000,2.3401,60.94
26000,2.3298,58.67
27000,2.3045,59.49
28000,2.3192,61.84
29000,2.3228,67.77
