timestamp,gsr_z,hr_bpm
0,1.8353,67.8
1000,1.7787,77.16
2000,1.3802,78.95
3000,1.3963,79.76
4000,1.2223,76.09
5000,1.079,82.14
6000,1.1341,84.3
7000,0.7775,79.39
8000,0.3425,75.45
9000,0.1248,76.37
10000,-0.0145,80.8
11000,0.0128,80.47
12000,0.0517,79.61
13000,0.0383,82.23
14000,-0.0065,82.91
15000,0.1071,82.29
16000,0.4061,80.19
17000,0.0096,78.41
18000,0.0425,81.47
19000,0.0164,84.09
20000,0.0229,82.61
21000,0.014,78.41
22000,0.0051,78.36
23000,-0.031,77.68
24000,0.0198,76.68
25000,0.0271,72.5
26000,0.803,66.61
27000,1.0945,74.31
28000,1.7147,78.25
29000,1.266,82.83
