timestamp,gsr_z,hr_bpm
0,0.6323,75.82
1000,0.8269,75.41
2000,0.7008,81.63
3000,0.6674,77.12
4000,0.7369,77.98
5000,0.4096,83.86
6000,0.0688,84.14
7000,0.0657,81.1
8000,0.1463,77.39
9000,0.0245,72.65
10000,-0.0098,78.18
11000,0.2193,75.62
12000,0.5311,75.52
13000,0.1192,78.39
14000,0.2014,81.73
15000,0.1888,82.2
16000,-0.0255,80.04
17000,0.009,80.12
18000,0.0234,82.7
19000,-0.0106,82.95
20000,0.0155,82.19
21000,0.2252,80.13
22000,0.0714,75.44
23000,0.0029,75.8
24000,0.003,75.53
25000,-0.0113,77.79
26000,0.0066,83.62
27000,-0.0666,82.59
28000,-0.0075,79.14
29000,0.158,76.76
