timestamp,gsr_z,hr_bpm
0,0.6454,59.92
1000,0.7886,59.13
2000,0.4072,61.04
3000,0.6471,60.97
4000,0.5363,61.08
5000,0.308,59.52
6000,0.5738,60.87
7000,1.0298,60.94
8000,1.1266,59.38
9000,1.126,59.3
10000,0.9832,59.95
11000,1.0342,60.67
12000,0.7781,59.4
13000,0.637,59.2
14000,0.8432,64.37
15000,0.4689,69.42
16000,0.0869,61.21
17000,0.1259,63.59
18000,-0.0195,61.27
19000,0.0647,60.48
20000,0.0093,64.18
21000,0.2687,67.88
22000,0.2564,65.91
23000,0.2955,62.18
24000,-0.0083,64.34
25000,0.3006,67.06
26000,0.8593,69.27
27000,0.7406,63.73
28000,0.5926,63.49
29000,0.4426,67.3
