timestamp,gsr_z,hr_bpm
0,0.3685,70.25
1000,0.1994,67.92
2000,0.4363,73.97
3000,0.769,73.3
4000,1.0816,68.53
5000,1.2062,62.19
6000,1.1438,61.04
7000,1.1291,58.84
8000,0.9677,62.01
9000,0.909,61.12
10000,1.0353,58.6
11000,1.203,62.65
12000,1.5798,64.22
13000,1.5955,67.96
14000,1.5589,69.89
15000,1.4658,66.72
16000,1.3914,64.95
17000,1.5736,69.71
18000,1.5452,77.36
19000,1.5253,74.49
20000,1.919,70.56
21000,2.2243,72.08
22000,2.3034,66.25
23000,2.3174,64.13
24000,2.273,60.5
25000,2.2861,61.54
26000,2.3183,64.39
27000,2.296,68.14
28000,2.2738,64.17
29000,2.3327,60.44
