timestamp,gsr_z,hr_bpm
0,1.0006,63.72
1000,1.2823,64.66
2000,1.3612,59.23
3000,1.3163,58.62
4000,1.2212,62.05
5000,1.1117,65.49
6000,1.1979,61.46
7000,0.8986,59.96
8000,0.7207,62.83
9000,0.4144,64.53
10000,0.8376,68.86
11000,0.6942,64.53
12000,0.0667,64.69
13000,0.0073,71.84
14000,0.0347,77.33
15000,0.3191,71.56
16000,0.0807,63.36
17000,0.2358,65.74
18000,-0.0144,66.71
19000,-0.001,70.31
20000,0.3087,71.23
21000,0.3118,68.72
22000,0.0042,72.89
23000,0.0031,72.9
24000,0.3309,70.02
25000,0.0049,65.56
26000,-0.0187,72.34
27000,-0.0113,80.69
28000,0.0171,76.15
29000,0.0061,71.58
