timestamp,gsr_z,hr_bpm
0,1.223,58.79
1000,1.3155,62.55
2000,1.2113,58.56
3000,1.0876,60.53
4000,1.3881,61.06
5000,1.3543,58.77
6000,1.2717,58.65
7000,1.3583,63.7
8000,1.3217,62.5
9000,1.4022,62.68
10000,1.3881,66.67
11000,0.9948,67.77
12000,0.5751,68.28
13000,1.0719,73.71
14000,1.1525,66.57
15000,1.0587,68.93
16000,1.0874,74.17
17000,1.1369,71.94
18000,1.1857,72.39
19000,0.2299,73.5
20000,0.2649,74.6
21000,0.5263,72.11
22000,-0.0071,78.52
23000,0.0793,80.0
24000,0.0251,79.59
25000,0.4129,81.41
26000,1.1423,78.39
27000,1.0468,77.17
28000,1.0633,75.31
29000,0.7622,73.95
