timestamp,gsr_z,hr_bpm
0,0.6641,77.93
1000,0.4247,81.37
2000,0.4474,77.93
3000,0.1942,76.12
4000,0.4337,76.48
5000,0.0219,79.1
6000,0.0812,80.68
7000,0.1138,77.74
8000,1.3814,75.9
9000,1.4678,76.92
10000,1.48,78.85
11000,2.0884,80.53
12000,1.4125,72.3
13000,1.4275,71.5
14000,1.4242,66.85
15000,0.8086,72.05
16000,0.8447,67.91
17000,0.3176,72.93
18000,0.2995,69.85
19000,0.4214,66.53
20000,0.3397,65.94
21000,0.2057,64.7
22000,0.0252,68.65
23000,0.0228,71.28
24000,-0.0115,70.77
25000,0.1096,71.24
26000,-0.0055,68.75
27000,0.0375,70.37
28000,0.0296,69.5
29000,-0.0031,70.55
