timestamp,gsr_z,hr_bpm
0,0.3054,59.78
1000,0.0417,62.21
2000,-0.0238,67.25
3000,-0.0006,64.14
4000,0.0244,66.94
5000,-0.0351,61.48
6000,-0.0339,64.4
7000,0.0382,62.68
8000,-0.0066,63.11
9000,0.2071,62.13
10000,0.5288,64.81
11000,0.819,61.7
12000,0.3809,64.17
13000,0.4981,62.97
14000,0.2224,61.76
15000,0.0536,63.45
16000,0.0087,66.55
17000,0.0156,65.06
18000,-0.0166,65.56
19000,0.0088,70.04
20000,0.0231,68.15
21000,-0.0032,63.13
22000,0.0099,59.08
23000,-0.0093,60.41
24000,0.0161,62.49
25000,0.214,64.77
26000,0.0355,64.94
27000,0.0466,61.35
28000,-0.0218,65.94
29000,0.045,64.47
