timestamp,gsr_z,hr_bpm
0,0.2731,68.12
1000,0.1331,69.05
2000,0.1854,71.08
3000,0.3269,72.33
4000,0.7874,71.66
5000,0.6015,73.08
6000,0.2108,62.29
7000,0.174,63.15
8000,0.1625,69.58
9000,0.3515,70.9
10000,0.8726,68.46
11000,1.0222,73.4
12000,1.1998,73.99
13000,1.6151,72.22
14000,1.989,75.28
15000,2.2538,76.01
16000,2.2764,71.42
17000,2.2967,72.15
18000,2.2997,73.88
19000,2.2794,66.95
20000,2.3225,65.81
21000,2.3197,69.71
22000,2.3192,71.98
23000,2.2429,68.07
24000,2.3178,66.71
25000,2.2523,67.88
26000,2.3663,60.43
27000,2.3391,62.25
28000,2.2121,67.6
29000,2.1413,66.1
