timestamp,gsr_z,hr_bpm
0,0.0307,75.56
1000,0.3809,72.81
2000,0.4114,65.88
3000,0.3381,68.94
4000,0.1731,73.87
5000,0.0844,69.34
6000,0.0139,62.89
7000,0.3588,68.32
8000,0.0293,70.18
9000,0.2968,67.19
10000,0.2167,70.7
11000,0.1477,71.64
12000,0.3933,66.65
13000,0.2937,65.56
14000,0.0427,70.57
15000,0.1491,66.93
16000,0.2259,63.53
17000,0.0215,68.48
18000,0.0518,71.99
19000,0.1292,66.44
20000,-0.0095,68.14
21000,-0.0174,68.21
22000,0.0734,65.21
23000,0.022,62.06
24000,-0.03,63.37
25000,-0.0092,62.41
26000,-0.0116,65.94
27000,0.0252,66.13
28000,-0.0232,68.97
29000,0.013,64.15
