timestamp,gsr_z,hr_bpm
0,1.1273,77.18
1000,1.1258,80.57
2000,1.3056,79.14
3000,1.5178,74.22
4000,1.3016,62.71
5000,1.2547,62.17
6000,1.2221,66.21
7000,2.1966,69.52
8000,2.3038,70.48
9000,2.2237,64.84
10000,2.0351,62.28
11000,1.7928,64.49
12000,2.0655,72.09
13000,1.7609,73.15
14000,1.3727,65.38
15000,1.3094,68.65
16000,1.0461,67.75
17000,0.7232,73.72
18000,0.0287,78.28
19000,-0.0259,76.9
20000,-0.0091,74.67
21000,0.0167,70.8
22000,0.0002,75.5
23000,0.008,70.0
24000,-0.0097,70.3
25000,0.3457,66.85
26000,0.005,65.67
27000,-0.0317,68.36
28000,0.0126,70.39
29000,0.02,73.42
