timestamp,gsr_z,hr_bpm
0,1.3734,77.1
1000,0.8779,76.42
2000,0.6851,71.29
3000,0.8454,71.54
4000,1.1163,69.84
5000,1.0986,70.85
6000,1.4477,69.91
7000,1.3709,67.94
8000,0.985,71.23
9000,0.6696,66.47
10000,0.9186,62.1
11000,1.1081,64.81
12000,1.3719,67.77
13000,1.3433,61.94
14000,1.6895,61.25
15000,1.6343,67.46
16000,1.5904,73.4
17000,1.4702,67.81
18000,1.8207,65.25
19000,1.8618,72.73
20000,1.8905,77.18
21000,2.3202,74.12
22000,2.2909,67.63
23000,2.2643,71.2
24000,2.3041,74.18
25000,2.1367,69.32
26000,2.1521,67.16
27000,2.1578,68.17
28000,2.3674,70.13
29000,2.3221,66.5
