timestamp,gsr_z,hr_bpm
0,-0.0532,74.12
1000,0.4409,79.52
2000,0.0972,81.01
3000,1.1799,79.01
4000,1.7648,78.77
5000,2.1388,68.9
6000,2.2901,63.93
7000,2.3029,71.07
8000,2.2799,72.84
9000,2.2504,77.6
10000,2.3327,77.56
11000,2.3023,70.7
12000,2.28,71.59
13000,2.2505,77.02
14000,2.2536,79.13
15000,2.3132,76.1
16000,2.0697,71.91
17000,2.3155,78.49
18000,2.2686,78.55
19000,2.2544,78.35
20000,2.2336,77.79
21000,2.2556,77.84
22000,2.3077,74.63
23000,2.298,74.2
24000,2.2612,77.97
25000,2.3507,79.76
26000,2.3022,73.9
27000,2.2722,77.94
28000,2.3305,78.65
29000,2.3361,80.82
