timestamp,gsr_z,hr_bpm
0,0.9054,82.96
1000,1.3458,84.8
2000,1.7939,84.11
3000,1.9035,78.9
4000,2.2651,78.95
5000,2.2899,78.15
6000,2.2863,78.37
7000,1.9936,73.77
8000,2.3069,74.07
9000,1.8653,74.46
10000,1.8783,71.37
11000,1.6787,69.18
12000,1.8031,69.08
13000,1.5666,73.46
14000,1.9444,72.41
15000,2.2548,70.74
16000,2.2588,73.47
17000,2.0639,67.12
18000,2.3209,67.11
19000,2.2485,70.82
20000,2.2997,74.69
21000,2.3248,76.78
22000,2.3135,77.63
23000,2.2859,77.04
24000,2.3197,75.56
25000,2.2813,77.56
26000,2.334,76.41
27000,2.2548,76.08
28000,2.2965,81.14
29000,2.2946,83.05
