timestamp,gsr_z,hr_bpm
0,0.7855,58.64
1000,0.6813,60.5
2000,0.9333,64.34
3000,0.8405,61.36
4000,0.3252,66.76
5000,0.7223,74.13
6000,0.9122,72.92
7000,0.8775,77.16
8000,1.2915,75.47
9000,1.019,75.92
10000,0.9378,69.55
11000,0.6914,74.25
12000,0.7953,73.63
13000,0.8814,70.19
14000,0.653,71.42
15000,0.6811,76.48
16000,0.3269,77.76
17000,0.1236,73.27
18000,0.0117,74.7
19000,0.0016,74.83
20000,0.0307,65.34
21000,0.3191,70.95
22000,0.4546,67.38
23000,0.3779,63.93
24000,0.9636,68.87
25000,0.9369,71.14
26000,0.9865,65.79
27000,1.0581,62.81
28000,0.9439,64.99
29000,0.8869,65.05
