timestamp,gsr_z,hr_bpm
0,1.4041,73.46
1000,1.6317,76.39
2000,1.4444,74.56
3000,1.2817,71.31
4000,1.0545,68.13
5000,1.0758,75.57
6000,0.7953,75.97
7000,0.6472,71.17
8000,0.9953,69.2
9000,0.9883,68.0
10000,0.766,65.05
11000,0.7521,66.6
12000,0.6292,72.14
13000,0.4764,67.14
14000,0.2935,64.59
15000,0.7176,60.96
16000,0.7614,63.07
17000,0.9256,62.79
18000,0.4572,65.39
19000,0.2496,70.58
20000,-0.0155,67.98
21000,-0.0164,71.51
22000,0.0467,74.09
23000,0.0048,77.44
24000,-0.0599,73.83
25000,0.0318,81.39
26000,-0.01,83.84
27000,-0.0669,77.71
28000,0.0056,74.0
29000,0.0049,70.75
