timestamp,gsr_z,hr_bpm
0,1.4694,71.75
1000,1.3626,74.89
2000,1.3939,78.33
3000,1.1144,73.34
4000,0.7476,71.23
5000,0.8844,69.27
6000,0.9556,64.99
7000,0.7428,65.44
8000,0.8227,71.89
9000,1.1872,75.74
10000,1.2393,68.99
11000,1.6515,68.43
12000,1.5058,63.46
13000,1.5577,62.33
14000,1.758,63.24
15000,1.9473,70.23
16000,1.9687,65.9
17000,2.1784,61.74
18000,2.3005,60.33
19000,2.2261,65.21
20000,2.1968,63.32
21000,2.2967,68.93
22000,2.2484,70.48
23000,2.3001,67.11
24000,2.2697,64.16
25000,2.2136,70.39
26000,2.3561,70.88
27000,2.2538,67.85
28000,2.2523,73.36
29000,2.304,74.87
