timestamp,gsr_z,hr_bpm
0,0.7799,73.42
1000,0.781,75.76
2000,0.691,74.5
3000,0.7568,74.42
4000,0.7734,73.78
5000,0.5306,79.55
6000,0.4524,80.47
7000,0.2605,77.93
8000,0.1647,79.94
9000,0.362,81.93
10000,-0.0031,84.06
11000,0.0033,83.65
12000,-0.0086,78.87
13000,0.1455,75.56
14000,0.3109,73.6
15000,0.2075,75.29
16000,0.0673,75.75
17000,0.0103,75.11
18000,-0.0027,78.82
19000,-0.0426,83.58
20000,0.0014,82.02
21000,0.022,79.31
22000,-0.0125,77.46
23000,-0.0044,83.74
24000,-0.0073,84.0
25000,0.0225,82.65
26000,-0.0075,76.85
27000,0.0416,75.56
28000,-0.028,75.01
29000,-0.0375,78.31
