timestamp,gsr_z,hr_bpm
0,1.9522,66.39
1000,1.9005,65.1
2000,1.6704,66.84
3000,1.2265,71.43
4000,1.5447,71.98
5000,1.3994,69.91
6000,1.4415,67.38
7000,1.2685,73.16
8000,1.9185,77.27
9000,2.2807,75.5
10000,2.2932,72.93
11000,2.3046,69.69
12000,2.2914,66.58
13000,2.2476,64.11
14000,2.1775,66.09
15000,2.2881,69.3
16000,2.228,69.49
17000,2.1576,67.04
18000,2.1014,67.4
19000,2.2977,70.51
20000,2.1715,73.17
21000,2.0969,71.93
22000,2.1985,71.13
23000,2.2318,72.41
24000,2.2933,69.26
25000,2.2629,65.95
26000,2.2721,65.24
27000,2.2597,64.11
28000,2.2365,64.12
29000,2.2896,64.93
