timestamp,gsr_z,hr_bpm
0,0.4828,66.96
1000,0.5474,63.73
2000,0.9437,69.62
3000,0.7966,61.89
4000,1.1419,59.6
5000,0.8335,60.44
6000,0.721,61.06
7000,0.9102,58.92
8000,1.0592,60.65
9000,0.9132,60.78
10000,1.2813,59.06
11000,1.2004,61.57
12000,1.272,61.28
13000,1.6999,58.63
14000,1.5072,63.0
15000,1.342,69.19
16000,1.1982,62.94
17000,1.0892,62.53
18000,0.8733,66.95
19000,1.8697,61.78
20000,1.8375,58.85
21000,2.0945,66.21
22000,2.3222,61.94
23000,2.2888,60.8
24000,2.1493,65.73
25000,2.3164,64.29
26000,2.3202,61.57
27000,2.3507,64.47
28000,2.267,59.79
29000,2.2719,59.17
