timestamp,gsr_z,hr_bpm
0,1.2464,72.26
1000,1.411,72.37
2000,1.409,75.37
3000,1.42,73.73
4000,1.0487,73.16
5000,1.0458,80.92
6000,0.9937,78.53
7000,1.1997,81.29
8000,1.3944,82.02
9000,1.9337,82.5
10000,2.321,80.88
11000,2.3015,83.64
12000,2.3076,83.73
13000,2.3458,81.79
14000,2.2496,83.97
15000,2.293,82.19
16000,2.3179,81.89
17000,2.2967,76.21
18000,2.2992,79.76
19000,2.2456,74.68
20000,2.2687,76.73
21000,2.309,80.59
22000,2.277,74.06
23000,2.332,70.42
24000,2.3099,73.58
25000,2.2633,72.39
26000,2.3308,74.15
27000,2.244,76.18
28000,2.238,73.74
29000,2.3103,72.04
