timestamp,gsr_z,hr_bpm
0,1.1017,75.71
1000,0.8729,76.03
2000,0.9043,69.8
3000,0.8277,73.75
4000,0.8042,74.24
5000,1.0028,71.89
6000,1.0693,65.52
7000,1.5707,61.44
8000,1.8641,67.3
9000,1.6998,65.19
10000,1.616,62.76
11000,1.5557,64.95
12000,1.4883,66.0
13000,1.9868,69.35
14000,2.2974,70.02
15000,2.2472,68.84
16000,2.2548,70.47
17000,2.2765,69.76
18000,2.2294,64.68
19000,2.251,63.92
20000,2.3154,66.52
21000,2.3033,64.3
22000,2.3586,62.29
23000,2.2819,62.99
24000,2.2968,64.67
25000,2.265,72.33
26000,2.3186,69.95
27000,2.3415,65.83
28000,2.2926,66.64
29000,2.3179,66.71
