timestamp,gsr_z,hr_bpm
0,1.0231,70.3
1000,1.1279,63.06
2000,1.0333,65.58
3000,0.6246,62.28
4000,0.8928,65.54
5000,0.7622,69.19
6000,1.0063,68.7
7000,1.017,64.33
8000,1.0778,70.13
9000,1.2106,68.15
10000,1.5841,63.17
11000,1.2019,63.2
12000,0.9581,67.19
13000,0.6805,66.22
14000,0.2383,73.86
15000,0.0767,77.66
16000,0.0797,74.11
17000,0.0407,72.09
18000,0.1167,77.52
19000,0.1694,75.75
20000,0.3647,78.74
21000,0.0189,76.1
22000,0.3253,73.07
23000,0.0272,71.86
24000,0.3979,72.64
25000,0.6738,73.38
26000,0.2887,71.12
27000,0.0123,73.7
28000,0.2603,74.17
29000,0.0086,76.07
