timestamp,gsr_z,hr_bpm
0,0.6603,75.76
1000,0.5031,75.49
2000,0.4186,71.63
3000,0.0271,65.06
4000,0.1956,65.37
5000,0.2466,68.82
6000,0.5074,68.85
7000,0.6958,68.3
8000,1.0855,69.96
9000,0.932,70.99
10000,0.6129,68.55
11000,0.7467,62.52
12000,1.1062,63.42
13000,1.0687,64.73
14000,1.0562,67.97
15000,1.1459,67.73
16000,1.061,62.92
17000,2.0028,68.36
18000,2.3125,63.02
19000,2.3081,60.75
20000,2.2689,64.49
21000,2.3358,66.67
22000,2.2668,66.94
23000,2.3256,65.31
24000,2.2859,67.83
25000,2.2991,74.42
26000,2.2712,70.16
27000,2.2819,66.98
28000,2.3078,73.38
29000,2.2889,76.24
