timestamp,gsr_z,hr_bpm
0,1.0704,59.26
1000,0.8996,63.0
2000,0.9946,65.63
3000,1.6022,67.36
4000,2.0648,64.37
5000,1.8267,67.77
6000,1.7116,67.49
7000,1.4402,66.71
8000,1.0673,68.64
9000,0.7403,71.31
10000,0.5122,71.28
11000,0.1734,72.41
12000,0.1458,74.76
13000,0.2455,74.66
14000,-0.0377,72.68
15000,-0.0308,73.23
16000,-0.0117,75.47
17000,-0.0718,73.27
18000,-0.0058,68.89
19000,-0.027,67.59
20000,0.0338,64.78
21000,-0.0201,63.86
22000,0.0347,58.85
23000,-0.0085,61.44
24000,0.0346,60.84
25000,0.2773,58.89
26000,0.5577,58.22
27000,0.8188,60.79
28000,0.0636,61.08
29000,0.0141,67.93
