timestamp,gsr_z,hr_bpm
0,0.5578,60.81
1000,1.0155,60.7
2000,0.7063,59.53
3000,0.8098,59.06
4000,1.0682,60.35
5000,0.6238,59.46
6000,0.4424,58.6
7000,0.4478,65.09
8000,1.0667,68.37
9000,0.772,65.86
10000,0.8126,70.52
11000,0.9833,72.81
12000,1.4152,71.73
13000,1.4602,69.85
14000,1.1815,73.52
15000,1.6628,70.17
16000,1.6041,65.11
17000,2.1239,73.02
18000,2.299,68.01
19000,2.313,67.44
20000,2.1452,70.83
21000,2.3132,70.49
22000,2.1722,65.27
23000,2.2793,67.23
24000,2.308,67.58
25000,2.2875,70.03
26000,2.2592,69.34
27000,2.2503,70.55
28000,2.2795,66.38
29000,2.3268,65.99
