timestamp,gsr_z,hr_bpm
0,0.5064,71.02
1000,0.1679,71.52
2000,0.0901,69.81
3000,0.4653,71.13
4000,0.5845,70.28
5000,0.3473,67.88
6000,-0.0043,65.93
7000,0.6431,72.57
8000,0.8006,71.0
9000,1.0814,69.22
10000,0.8785,69.29
11000,1.2238,73.25
12000,0.6487,73.06
13000,0.446,70.53
14000,0.6556,72.37
15000,0.4286,76.96
16000,0.8136,78.08
17000,0.7863,71.67
18000,1.1737,68.41
19000,0.8717,77.28
20000,0.5732,72.53
21000,0.4959,77.27
22000,0.1012,67.15
23000,0.0423,73.15
24000,0.0435,71.95
25000,0.0308,70.34
26000,0.0179,68.2
27000,0.0267,73.78
28000,0.048,78.5
29000,0.002,78.16
