timestamp,gsr_z,hr_bpm
0,0.5953,65.92
1000,0.8045,67.02
2000,0.7573,68.71
3000,1.9562,65.34
4000,2.0666,67.77
5000,2.0758,68.2
6000,2.2686,65.6
7000,2.3102,63.93
8000,2.2652,68.97
9000,2.2639,66.6
10000,2.3459,64.76
11000,2.1896,69.44
12000,2.2234,72.79
13000,2.2684,67.9
14000,2.2784,65.88
15000,2.3282,68.05
16000,2.3155,68.62
17000,2.2897,59.08
18000,2.2771,61.28
19000,2.2867,61.13
20000,2.2994,58.54
21000,2.2625,59.83
22000,2.314,61.37
23000,2.3153,59.96
24000,2.3024,58.91
25000,2.2894,62.55
26000,2.3211,63.64
27000,2.2672,61.22
28000,2.2648,61.53
29000,2.2541,65.44
