timestamp,gsr_z,hr_bpm
0,0.658,58.66
1000,0.859,59.01
2000,0.556,59.38
3000,0.8906,62.3
4000,1.0993,58.8
5000,1.4177,60.54
6000,1.3005,58.58
7000,1.2934,68.34
8000,1.5785,72.39
9000,1.5272,66.99
10000,1.5709,62.39
11000,1.62,66.14
12000,1.4721,62.03
13000,1.2558,58.95
14000,1.4394,62.63
15000,1.412,67.16
16000,1.4943,66.37
17000,1.5925,66.95
18000,1.6291,67.3
19000,1.7931,66.64
20000,1.9847,65.76
21000,2.2698,58.68
22000,2.2812,59.78
23000,2.3368,65.11
24000,2.3202,63.48
25000,2.3308,68.52
26000,2.2939,67.99
27000,2.3328,67.43
28000,2.376,70.21
29000,2.2835,65.9
