timestamp,gsr_z,hr_bpm
0,0.7693,80.62
1000,0.856,81.37
2000,0.7154,78.9
3000,0.2408,80.71
4000,0.4769,80.64
5000,0.4573,78.51
6000,1.164,68.93
7000,1.4528,70.7
8000,1.4408,74.94
9000,1.6044,72.59
10000,1.4637,70.51
11000,2.1509,75.05
12000,2.3138,84.06
13000,2.3334,79.82
14000,2.0801,78.02
15000,2.0941,77.83
16000,1.6703,77.38
17000,1.3121,77.68
18000,1.5683,74.1
19000,1.0654,77.7
20000,0.99,82.69
21000,0.2736,83.13
22000,-0.0025,79.0
23000,0.0155,83.26
24000,-0.0203,84.04
25000,-0.0172,82.88
26000,-0.0423,81.73
27000,-0.0262,81.29
28000,0.0945,81.82
29000,0.0372,83.11
