timestamp,gsr_z,hr_bpm
0,1.418,75.92
1000,1.7878,79.26
2000,1.6978,76.49
3000,1.5209,79.67
4000,1.486,78.67
5000,1.3711,73.61
6000,1.3386,82.15
7000,1.2444,79.22
8000,1.6527,70.34
9000,1.77,70.69
10000,1.9594,69.89
11000,2.1019,66.59
12000,2.1598,68.56
13000,2.2482,72.22
14000,2.3174,79.66
15000,2.1018,79.29
16000,2.2792,78.57
17000,2.3249,79.32
18000,2.2955,76.47
19000,2.3091,78.26
20000,2.3142,79.0
21000,2.301,72.86
22000,2.2837,79.04
23000,2.2827,78.87
24000,2.3051,75.0
25000,2.2493,71.55
26000,2.3209,67.99
27000,2.3159,63.26
28000,2.3537,65.98
29000,2.2942,69.01
