timestamp,gsr_z,hr_bpm
0,0.3862,58.5
1000,0.2704,58.63
2000,0.3371,65.32
3000,0.5105,66.34
4000,0.9576,62.18
5000,0.5555,59.74
6000,0.9269,63.31
7000,0.8946,63.95
8000,0.9729,59.54
9000,1.4976,59.52
10000,2.0892,60.5
11000,2.277,60.32
12000,2.3338,59.07
13000,2.2925,58.37
14000,2.2831,60.57
15000,2.2817,70.57
16000,2.3546,64.9
17000,2.2878,66.29
18000,2.2407,66.59
19000,2.2543,68.57
20000,2.2711,64.11
21000,2.2793,60.99
22000,2.278,62.85
23000,2.2869,70.67
24000,2.2543,71.03
25000,2.3042,68.29
26000,2.3227,69.47
27000,2.3271,73.83
28000,2.3144,72.68
29000,2.2875,70.85
