timestamp,gsr_z,hr_bpm
0,0.2315,69.39
1000,0.5062,70.89
2000,1.404,70.1
3000,2.2983,68.79
4000,2.336,74.22
5000,2.3038,76.33
6000,2.2929,73.84
7000,2.2958,68.47
8000,2.0183,70.36
9000,1.8964,73.36
10000,1.6575,78.87
11000,1.9569,76.23
12000,1.8586,74.06
13000,1.779,74.66
14000,1.6676,80.01
15000,1.9388,76.27
16000,2.2951,79.98
17000,2.1391,72.9
18000,2.2495,78.59
19000,2.308,83.96
20000,2.3292,78.82
21000,2.2563,78.6
22000,2.3231,78.08
23000,2.3227,73.63
24000,2.2832,71.52
25000,2.2757,69.78
26000,2.2719,67.76
27000,2.1561,67.77
28000,2.0818,63.06
29000,2.057,61.65
