timestamp,gsr_z,hr_bpm
0,1.1345,71.28
1000,0.8414,70.61
2000,1.0092,66.18
3000,0.5245,67.73
4000,0.4178,67.55
5000,0.5307,66.78
6000,0.5685,59.99
7000,0.7465,62.86
8000,0.5332,64.02
9000,0.4794,60.55
10000,0.7782,64.58
11000,0.2964,61.69
12000,0.197,64.37
13000,1.1427,62.5
14000,1.8786,66.08
15000,1.7907,68.51
16000,2.1162,64.1
17000,1.8583,62.62
18000,1.2183,68.23
19000,1.1155,65.76
20000,0.8713,67.99
21000,0.3404,66.99
22000,0.8304,64.79
23000,0.622,68.06
24000,0.5579,72.8
25000,0.9584,69.31
26000,1.0148,66.55
27000,0.9488,69.37
28000,0.653,71.54
29000,0.2554,66.77
