timestamp,gsr_z,hr_bpm
0,0.8909,72.31
1000,0.3139,68.13
2000,1.1991,65.53
3000,1.5525,60.95
4000,1.6206,60.07
5000,1.8131,64.82
6000,2.1855,63.76
7000,2.2436,66.16
8000,2.0536,59.68
9000,1.8884,62.05
10000,2.2815,67.78
11000,2.1094,69.75
12000,2.0253,62.06
13000,1.8751,60.95
14000,2.1201,62.1
15000,1.7592,63.04
16000,1.6733,66.25
17000,1.5191,62.97
18000,2.1102,64.49
19000,2.0621,67.14
20000,2.3253,72.74
21000,2.3296,75.11
22000,2.3409,71.42
23000,1.8332,74.47
24000,2.2814,70.52
25000,1.738,71.86
26000,2.0097,69.67
27000,2.3122,66.19
28000,2.1918,63.32
29000,2.3023,66.67
