timestamp,gsr_z,hr_bpm
0,0.9819,61.51
1000,0.9915,61.96
2000,1.3881,60.43
3000,1.8275,59.6
4000,2.15,61.9
5000,2.1608,63.3
6000,1.7816,59.65
7000,1.4875,59.84
8000,1.2347,65.76
9000,1.5556,63.66
10000,1.7365,63.84
11000,2.1739,63.75
12000,1.9179,58.83
13000,1.9287,59.36
14000,2.3029,61.04
15000,2.1842,59.71
16000,2.2855,64.52
17000,2.2895,64.31
18000,2.236,64.84
19000,2.3251,66.51
20000,2.2923,69.12
21000,2.3257,63.58
22000,2.3001,62.87
23000,2.3017,68.88
24000,2.2957,71.43
25000,2.2268,72.75
26000,2.323,71.85
27000,2.3075,68.39
28000,2.3158,68.07
29000,2.3412,64.65
