timestamp,gsr_z,hr_bpm
0,0.6611,62.96
1000,0.5694,60.96
2000,0.4996,63.23
3000,0.626,61.77
4000,0.7115,58.13
5000,0.8184,61.28
6000,0.9136,64.01
7000,0.8392,60.23
8000,0.7097,59.11
9000,0.7895,61.48
10000,1.1991,61.1
11000,1.5047,58.81
12000,1.3998,60.43
13000,1.1781,64.05
14000,1.2227,60.84
15000,1.4005,59.0
16000,2.2753,58.96
17000,2.2922,61.78
18000,2.2889,60.81
19000,2.2985,62.49
20000,2.2945,60.21
21000,2.347,60.58
22000,2.2182,60.7
23000,2.2886,58.83
24000,2.309,63.07
25000,2.2973,65.21
26000,2.3142,66.5
27000,2.1292,63.35
28000,2.2832,62.65
29000,2.2778,61.01
