timestamp,gsr_z,hr_bpm
0,1.2295,81.67
1000,0.7935,79.53
2000,0.9258,78.48
3000,0.8832,79.01
4000,0.6899,78.09
5000,0.6756,77.3
6000,0.6077,70.41
7000,0.6205,70.33
8000,0.6713,74.88
9000,0.2983,81.06
10000,0.1302,77.44
11000,0.0333,75.55
12000,-0.0111,78.73
13000,0.0423,79.87
14000,-0.0205,81.51
15000,0.1159,74.83
16000,-0.0241,76.45
17000,0.0109,74.98
18000,-0.0225,71.38
19000,-0.0506,66.17
20000,-0.0215,62.42
21000,0.0267,67.66
22000,-0.0271,67.94
23000,0.2722,68.02
24000,0.0102,65.02
25000,-0.0276,64.92
26000,0.0178,67.72
27000,0.2777,66.24
28000,0.0481,64.65
29000,-0.0271,69.22
