timestamp,gsr_z,hr_bpm
0,0.9774,65.89
1000,0.9917,69.11
2000,1.0139,67.18
3000,1.116,65.73
4000,1.0151,68.26
5000,0.83,68.8
6000,0.914,63.9
7000,0.7171,60.55
8000,1.6148,60.33
9000,2.1322,66.28
10000,2.0767,69.37
11000,2.3928,69.33
12000,2.327,62.97
13000,2.2814,62.31
14000,2.2757,61.59
15000,2.2999,60.24
16000,2.2974,66.87
17000,2.2862,70.22
18000,2.2791,68.09
19000,2.2578,67.35
20000,2.2889,70.77
21000,2.2705,70.48
22000,2.2812,68.66
23000,2.3347,67.86
24000,2.1888,71.74
25000,2.3114,71.71
26000,2.2814,73.45
27000,2.3106,69.09
28000,2.281,65.27
29000,2.2964,66.07
