timestamp,gsr_z,hr_bpm
0,1.4318,64.8
1000,1.2067,67.43
2000,1.0257,71.58
3000,1.032,68.67
4000,1.4089,62.7
5000,1.2926,65.11
6000,0.9751,68.29
7000,0.4143,69.14
8000,0.5011,68.06
9000,0.3895,65.3
10000,0.8479,64.65
11000,0.7875,65.08
12000,1.0913,64.47
13000,1.2725,65.73
14000,1.5705,62.88
15000,1.4051,63.41
16000,1.4385,66.6
17000,1.4395,71.29
18000,1.3066,73.14
19000,1.3067,66.53
20000,0.7127,65.51
21000,0.305,62.33
22000,0.9539,58.62
23000,1.1653,59.48
24000,1.4465,59.92
25000,1.4544,60.21
26000,1.2333,58.73
27000,0.989,60.31
28000,1.0126,63.42
29000,0.834,61.93
