timestamp,gsr_z,hr_bpm
0,1.4897,84.06
1000,1.2159,81.4
2000,1.1008,83.84
3000,0.8732,84.1
4000,1.0993,84.25
5000,1.555,82.76
6000,2.314,83.56
7000,2.3096,83.89
8000,2.2051,83.81
9000,2.082,81.19
10000,2.0338,81.69
11000,2.1337,80.51
12000,2.2918,83.01
13000,2.2869,82.12
14000,2.0775,83.52
15000,1.6894,81.82
16000,1.9642,77.83
17000,2.0768,77.49
18000,1.9624,79.21
19000,2.2447,81.29
20000,2.1907,76.59
21000,2.2708,77.69
22000,2.2948,78.42
23000,2.2049,75.86
24000,2.1737,75.37
25000,2.2976,77.89
26000,2.3046,84.41
27000,2.3121,80.96
28000,2.1578,82.17
29000,2.2805,80.25
