timestamp,gsr_z,hr_bpm
0,0.7846,77.42
1000,1.0523,77.78
2000,0.9977,79.25
3000,0.6742,78.89
4000,0.7909,80.2
5000,0.5365,79.18
6000,0.5916,70.76
7000,0.7043,70.94
8000,0.7086,76.45
9000,0.1363,74.27
10000,0.1973,74.78
11000,-0.0361,75.44
12000,-0.0483,71.92
13000,0.0147,67.27
14000,0.1244,69.68
15000,0.178,74.55
16000,0.0492,72.03
17000,0.0636,73.26
18000,-0.0054,76.44
19000,-0.0058,74.72
20000,-0.034,72.45
21000,-0.0089,81.18
22000,-0.0138,76.69
23000,0.0523,74.17
24000,0.0336,82.82
25000,-0.0104,80.61
26000,0.5911,74.4
27000,0.8915,79.45
28000,0.6538,83.79
29000,0.3177,83.48
