timestamp,gsr_z,hr_bpm
0,1.0983,59.25
1000,0.8286,59.98
2000,0.6482,60.59
3000,0.3163,59.13
4000,0.7058,59.79
5000,0.7265,64.64
6000,0.8256,61.7
7000,0.8373,63.91
8000,0.7799,65.23
9000,0.7167,59.56
10000,0.3822,59.72
11000,-0.0657,65.94
12000,-0.0289,62.61
13000,0.6092,60.06
14000,0.6812,60.94
15000,0.1486,59.77
16000,-0.0153,59.23
17000,0.0414,59.75
18000,-0.0282,60.57
19000,-0.0201,61.73
20000,-0.0077,60.14
21000,-0.0295,66.16
22000,0.0083,63.61
23000,0.0031,66.88
24000,0.024,67.25
25000,0.056,60.64
26000,0.0404,62.45
27000,0.0275,63.19
28000,0.0394,60.88
29000,0.0048,60.12
