timestamp,gsr_z,hr_bpm
0,2.0186,66.91
1000,1.8845,60.33
2000,1.5253,61.21
3000,1.691,64.85
4000,1.9069,69.87
5000,1.3833,67.75
6000,0.6926,62.24
7000,0.0354,61.03
8000,-0.0228,64.59
9000,-0.0185,60.75
10000,0.3256,59.16
11000,0.1186,63.26
12000,0.4363,63.96
13000,0.8292,67.58
14000,0.6121,67.12
15000,0.5694,63.95
16000,0.5357,64.31
17000,0.3516,67.08
18000,0.24,64.14
19000,0.065,64.09
20000,-0.0014,65.22
21000,0.049,73.09
22000,0.0338,71.9
23000,-0.0379,72.59
24000,-0.0267,66.52
25000,0.0038,65.49
26000,-0.0239,64.64
27000,-0.0128,66.25
28000,-0.0148,64.42
29000,-0.0467,65.14
