timestamp,gsr_z,hr_bpm
0,0.8085,64.24
1000,0.6069,72.74
2000,0.6497,68.94
3000,0.7402,66.86
4000,0.7724,73.18
5000,0.8924,75.87
6000,1.2022,69.19
7000,0.5157,66.66
8000,0.3507,67.31
9000,0.8093,67.52
10000,0.2739,61.96
11000,0.0305,63.39
12000,-0.0239,67.01
13000,0.3248,71.76
14000,0.2279,67.59
15000,0.3743,73.89
16000,-0.0692,76.13
17000,0.0094,75.89
18000,0.0381,79.12
19000,0.0106,74.74
20000,0.0363,78.17
21000,0.0193,79.83
22000,0.0261,78.75
23000,0.0991,77.86
24000,-0.0078,71.18
25000,0.4361,74.3
26000,0.5814,71.94
27000,0.3096,66.05
28000,0.0229,62.62
29000,0.0127,69.15
