timestamp,gsr_z,hr_bpm
0,1.6404,63.5
1000,1.9697,59.8
2000,1.5788,59.21
3000,1.8455,60.78
4000,1.5929,64.87
5000,1.5434,59.52
6000,1.3228,59.92
7000,0.9602,61.29
8000,1.2923,59.99
9000,0.7916,59.57
10000,0.3887,62.96
11000,0.2466,69.42
12000,0.0373,73.95
13000,0.0183,70.65
14000,-0.0051,66.81
15000,-0.0133,71.69
16000,-0.0262,69.79
17000,0.0358,70.1
18000,0.008,68.99
19000,1.2295,69.52
20000,1.4402,63.89
21000,1.1218,60.79
22000,0.5598,59.56
23000,0.5378,60.6
24000,1.0881,59.19
25000,1.3332,60.41
26000,1.679,67.0
27000,1.3424,65.24
28000,0.79,63.82
29000,0.3343,70.28
