timestamp,gsr_z,hr_bpm
0,0.3178,67.28
1000,0.1433,68.71
2000,0.3989,71.07
3000,0.4798,67.7
4000,0.4611,70.39
5000,0.7658,72.69
6000,0.9723,70.14
7000,1.146,65.73
8000,1.6911,70.09
9000,1.614,68.08
10000,1.555,68.35
11000,1.7809,71.14
12000,1.987,67.05
13000,1.9469,63.9
14000,2.1713,63.47
15000,2.1877,64.53
16000,2.2947,60.14
17000,2.2897,59.12
18000,2.3326,60.35
19000,2.2466,61.34
20000,2.3138,59.59
21000,2.2704,63.67
22000,2.3714,67.36
23000,2.2513,66.35
24000,2.2942,66.55
25000,2.293,69.48
26000,2.3328,72.67
27000,2.3208,65.38
28000,2.3238,68.8
29000,2.2938,75.17
