timestamp,gsr_z,hr_bpm
0,1.5038,60.65
1000,2.2221,59.71
2000,2.3905,58.97
3000,2.3333,58.88
4000,2.1033,60.41
5000,1.9206,63.79
6000,1.7267,61.27
7000,1.5708,58.71
8000,1.29,60.68
9000,1.2927,59.14
10000,1.1137,59.33
11000,1.3301,59.17
12000,1.3949,61.08
13000,1.3361,62.63
14000,0.709,58.94
15000,0.2157,60.56
16000,0.0614,67.06
17000,0.3936,70.4
18000,0.4093,65.23
19000,0.2829,69.83
20000,0.1018,68.33
21000,0.1848,67.85
22000,0.0375,65.74
23000,0.2101,67.08
24000,0.0363,67.76
25000,0.0252,63.53
26000,-0.0212,62.71
27000,-0.0177,65.41
28000,-0.0124,70.4
29000,-0.0015,71.91
