timestamp,gsr_z,hr_bpm
0,0.7962,74.09
1000,0.7893,70.9
2000,1.3285,69.23
3000,1.7302,67.69
4000,1.9998,69.36
5000,1.836,62.98
6000,1.9153,67.33
7000,1.9559,69.75
8000,1.8219,73.67
9000,1.8496,69.85
10000,1.6442,75.69
11000,1.7466,71.95
12000,1.5775,74.52
13000,1.5931,64.78
14000,1.858,69.62
15000,2.0017,74.15
16000,2.1568,72.43
17000,2.0301,70.82
18000,2.2129,71.58
19000,1.5859,75.91
20000,1.7467,72.84
21000,1.8999,71.94
22000,2.1602,75.94
23000,1.9173,78.22
24000,2.2523,75.73
25000,2.3179,76.63
26000,2.3259,74.12
27000,1.9761,76.24
28000,2.0457,71.57
29000,2.3125,67.56
