timestamp,gsr_z,hr_bpm
0,0.864,83.58
1000,0.7968,82.22
2000,0.5703,82.34
3000,0.221,80.52
4000,-0.0033,80.4
5000,0.3483,77.54
6000,0.5032,78.29
7000,0.1967,83.57
8000,0.2456,84.31
9000,0.4269,78.5
10000,0.3313,77.83
11000,0.4501,83.37
12000,0.1613,78.3
13000,0.0232,72.79
14000,0.0198,77.01
15000,-0.0125,79.48
16000,0.0129,74.81
17000,0.0645,72.85
18000,0.0098,73.1
19000,0.1508,68.93
20000,-0.0027,67.44
21000,-0.0315,71.71
22000,-0.003,73.89
23000,0.0487,76.67
24000,0.0612,74.62
25000,0.0107,74.67
26000,-0.0008,76.84
27000,0.0381,76.75
28000,-0.0214,73.17
29000,0.0195,79.59
