timestamp,gsr_z,hr_bpm
0,0.2369,81.23
1000,0.4033,80.64
2000,0.7506,74.71
3000,0.684,72.74
4000,0.3749,70.27
5000,0.9141,70.44
6000,1.0742,73.0
7000,1.324,69.48
8000,1.2954,70.03
9000,1.5615,68.83
10000,1.8985,72.86
11000,2.005,69.94
12000,2.2547,66.2
13000,2.2971,70.56
14000,2.2279,71.13
15000,2.058,72.7
16000,2.3232,77.5
17000,2.3005,76.06
18000,2.2772,74.09
19000,2.2919,75.69
20000,2.3293,77.04
21000,2.328,76.56
22000,1.9415,72.21
23000,2.0751,68.93
24000,2.3235,73.31
25000,2.3367,73.57
26000,2.3117,73.79
27000,2.2784,67.11
28000,2.2738,67.86
29000,2.2546,66.44
