timestamp,gsr_z,hr_bpm
0,1.1458,58.72
1000,0.9518,59.39
2000,1.0347,60.66
3000,1.3051,58.81
4000,1.3139,59.18
5000,1.1148,60.71
6000,0.911,60.71
7000,0.4487,61.65
8000,-0.0335,63.57
9000,0.0389,66.81
10000,0.2329,63.95
11000,0.3856,61.34
12000,0.1948,61.29
13000,0.053,61.4
14000,0.0991,58.48
15000,0.0104,60.18
16000,-0.0206,64.53
17000,-0.0469,60.87
18000,0.0258,59.38
19000,0.0943,59.54
20000,0.1542,60.27
21000,0.1394,59.37
22000,0.1528,59.31
23000,-0.0054,61.43
24000,-0.0063,59.5
25000,0.0128,58.84
26000,-0.0037,58.49
27000,0.0602,61.9
28000,-0.0329,59.42
29000,-0.0039,63.7
