timestamp,gsr_z,hr_bpm
0,1.7993,62.03
1000,1.4578,66.92
2000,1.3005,69.32
3000,0.8582,67.99
4000,1.009,63.37
5000,1.0032,65.79
6000,0.9253,63.5
7000,0.7419,60.31
8000,0.1257,69.15
9000,0.4822,70.0
10000,0.2037,64.45
11000,0.4237,63.55
12000,0.0165,64.14
13000,-0.0333,58.5
14000,0.0551,59.16
15000,-0.0017,66.49
16000,0.2901,68.43
17000,-0.0343,60.21
18000,-0.0081,65.26
19000,0.0225,60.81
20000,0.0063,58.52
21000,-0.0119,59.47
22000,-0.0038,61.38
23000,-0.0513,59.35
24000,-0.0122,59.46
25000,0.0378,60.66
26000,0.0487,63.26
27000,-0.005,61.95
28000,0.0026,60.04
29000,0.0196,64.79
