timestamp,gsr_z,hr_bpm
0,0.628,61.88
1000,0.4218,64.79
2000,0.2057,65.97
3000,0.6334,59.72
4000,0.365,59.14
5000,0.8274,64.26
6000,1.2704,64.8
7000,1.2352,69.11
8000,1.4332,67.2
9000,1.348,74.89
10000,0.5025,71.4
11000,-0.0255,73.02
12000,0.4101,74.13
13000,0.2556,73.81
14000,0.0367,74.67
15000,-0.0441,73.61
16000,0.0362,69.94
17000,-0.0216,69.78
18000,0.0015,70.79
19000,0.0117,69.66
20000,0.6936,62.21
21000,0.8554,62.74
22000,0.6117,64.59
23000,0.2693,63.16
24000,0.0224,67.49
25000,0.0065,67.75
26000,-0.0275,62.48
27000,0.0315,58.34
28000,0.0056,65.53
29000,0.0212,63.99
