timestamp,gsr_z,hr_bpm
0,0.9748,59.91
1000,0.8105,59.87
2000,1.1313,63.48
3000,1.1727,66.56
4000,1.3223,65.83
5000,1.3166,66.93
6000,0.9611,66.95
7000,0.6367,61.33
8000,0.4006,67.04
9000,-0.0047,66.9
10000,0.0544,63.9
11000,-0.0462,61.95
12000,-0.0663,68.97
13000,0.0181,68.46
14000,0.0465,66.65
15000,-0.0152,72.74
16000,0.0184,80.28
17000,0.0287,73.38
18000,0.0477,71.71
19000,0.0295,76.43
20000,0.0017,74.77
21000,-0.0211,73.66
22000,-0.057,74.1
23000,0.0182,72.66
24000,0.0091,73.54
25000,-0.0032,70.44
26000,0.0021,74.1
27000,-0.02,78.4
28000,-0.0039,73.65
29000,-0.027,69.74
