timestamp,gsr_z,hr_bpm
0,1.3044,59.72
1000,1.8841,63.19
2000,2.3374,69.64
3000,2.1186,63.99
4000,1.9135,63.51
5000,2.0329,64.59
6000,2.1813,67.6
7000,1.9883,64.68
8000,1.7311,65.81
9000,1.6201,66.59
10000,1.8078,67.0
11000,2.208,73.79
12000,1.5915,70.61
13000,2.1392,68.49
14000,2.1229,69.94
15000,2.0559,63.75
16000,2.0353,64.79
17000,1.8982,63.09
18000,2.2237,64.95
19000,2.0437,59.51
20000,2.0443,59.35
21000,2.2798,63.66
22000,2.259,62.39
23000,2.3315,62.57
24000,2.2319,67.17
25000,2.3056,67.08
26000,2.2988,61.63
27000,2.3439,71.19
28000,2.291,66.91
29000,2.2472,67.46
