timestamp,gsr_z,hr_bpm
0,0.8514,70.0
1000,0.9746,71.68
2000,0.961,68.4
3000,0.7143,72.53
4000,0.7159,64.74
5000,0.3895,64.29
6000,0.3463,65.12
7000,0.1278,70.94
8000,0.5809,69.01
9000,0.6695,69.12
10000,0.4425,63.68
11000,0.5021,65.9
12000,0.4405,68.01
13000,0.0463,66.45
14000,-0.0607,63.05
15000,0.0002,62.72
16000,0.0272,66.06
17000,0.024,73.37
18000,-0.0002,68.72
19000,-0.0534,70.97
20000,-0.021,66.01
21000,0.0052,68.58
22000,-0.0109,66.69
23000,0.0513,62.85
24000,-0.0105,63.48
25000,-0.0193,60.48
26000,-0.0357,61.44
27000,-0.0446,65.64
28000,-0.0095,65.03
29000,-0.0034,64.3
