timestamp,gsr_z,hr_bpm
0,1.2158,61.02
1000,0.944,60.77
2000,1.0405,58.79
3000,1.2577,59.13
4000,1.4028,59.26
5000,0.9779,61.24
6000,2.1979,60.84
7000,2.2985,60.8
8000,2.0077,58.56
9000,1.6595,59.97
10000,1.2548,62.45
11000,1.1453,61.25
12000,1.0595,58.37
13000,0.9448,60.51
14000,1.0911,60.03
15000,1.3506,60.4
16000,1.0256,62.17
17000,0.4204,63.05
18000,0.0237,60.97
19000,-0.0024,67.21
20000,-0.0407,73.36
21000,0.2507,68.6
22000,0.1299,63.68
23000,0.033,62.14
24000,0.025,66.18
25000,-0.0182,71.4
26000,-0.0433,64.69
27000,-0.0001,62.11
28000,0.0384,61.75
29000,0.1399,64.52
