timestamp,gsr_z,hr_bpm
0,1.3908,58.53
1000,1.3954,59.36
2000,1.4562,59.75
3000,1.1678,67.27
4000,1.184,61.14
5000,0.9896,65.67
6000,0.9742,67.72
7000,2.0472,64.77
8000,2.2327,60.92
9000,2.3133,68.94
10000,2.3195,63.7
11000,2.3556,61.35
12000,2.2968,60.5
13000,2.3154,65.45
14000,2.2916,63.11
15000,2.2718,64.16
16000,2.3275,67.95
17000,2.3242,60.88
18000,2.2382,60.46
19000,2.3423,61.71
20000,2.3061,61.01
21000,2.3036,59.5
22000,2.2796,60.5
23000,2.3389,59.57
24000,2.1699,60.97
25000,1.7278,60.44
26000,1.7992,59.17
27000,2.0336,65.65
28000,2.3045,62.22
29000,2.3301,62.53
